1612180800000,34183.33000000,34460.00000000,34178.09000000,34307.26000000,1691.94732600,1612181699999,58015618.05916655,28944,852.00832600,29216122.63347008,0
1612479600000,37240.00000000,37382.34000000,37134.80000000,37211.21000000,573.22957600,1612480499999,21356331.47513764,14470,252.34489300,9399472.09479347,0
1612480500000,37211.21000000,37349.43000000,37173.99000000,37294.09000000,493.50684300,1612481399999,18395652.52678613,12597,221.89315400,8270398.11357400,0
1612481400000,37298.52000000,37328.69000000,36977.22000000,37059.85000000,631.90903200,1612482299999,23475100.48465571,14830,334.94710700,12442625.99280994,0
1612482300000,37059.86000000,37084.36000000,36841.77000000,36936.66000000,1002.65403600,1612483199999,37038382.44614673,19948,408.68867700,15096208.45605000,0
1612483200000,36936.65000000,37171.32000000,36795.72000000,36998.15000000,961.80835200,1612484099999,35568631.36984669,23232,510.38805400,18880599.18754483,0
1612484100000,36998.14000000,37167.65000000,36925.07000000,37100.97000000,626.78952500,1612484999999,23228340.87969655,15416,350.85562600,13004139.71953494,0
1612485000000,37108.24000000,37227.22000000,37035.71000000,37151.48000000,474.96147500,1612485899999,17631766.68048112,12928,252.42349700,9370869.18093537,0
1612485900000,37150.36000000,37199.99000000,36950.00000000,36993.25000000,475.42307300,1612486799999,17631801.89814476,14574,256.80784800,9525464.46561444,0
1612486800000,36993.25000000,37239.12000000,36900.17000000,37222.47000000,546.89477100,1612487699999,20281587.74816806,15345,292.39807000,10846781.56580639,0
1612487700000,37222.47000000,37300.00000000,37163.30000000,37172.15000000,503.70788100,1612488599999,18754724.96396549,14300,266.51018700,9923432.61262341,0
1612488600000,37173.11000000,37228.97000000,36915.90000000,36971.73000000,589.55514000,1612489499999,21872018.06974530,14639,252.19768700,9355664.04766397,0
1612489500000,36971.74000000,36973.59000000,36570.00000000,36632.38000000,978.19210600,1612490399999,36010905.08692223,21221,403.59341600,14860711.73092625,0
1612490400000,36632.38000000,36845.25000000,36604.93000000,36789.50000000,866.31994500,1612491299999,31836594.53249157,19848,437.56587400,16079373.58333304,0
1612491300000,36789.51000000,36836.46000000,36570.00000000,36713.84000000,768.88215700,1612492199999,28235627.00881166,17294,354.50159600,13015511.24397968,0
1612492200000,36713.84000000,36849.69000000,36705.82000000,36807.88000000,564.82028600,1612493099999,20773144.60860326,13354,259.92023200,9560159.98351333,0
1612493100000,36808.38000000,36990.00000000,36780.00000000,36958.28000000,661.33761300,1612493999999,24376272.07320745,15695,299.24612400,11031742.99769464,0
1612494000000,36958.33000000,37287.30000000,36909.71000000,37280.07000000,883.51935500,1612494899999,32767594.83106283,21823,475.19210500,17628841.05468812,0
1612494900000,37280.06000000,37372.72000000,37175.02000000,37231.72000000,637.17706100,1612495799999,23750180.31007297,17303,347.46908100,12953337.22929387,0
1612495800000,37227.01000000,37400.00000000,37211.91000000,37345.01000000,645.87790100,1612496699999,24115402.17335635,15848,338.07504600,12622753.89730962,0
1612496700000,37345.01000000,37366.02000000,37232.77000000,37366.02000000,447.66289300,1612497599999,16698585.00613010,13296,221.90880700,8278551.43165024,0
1612497600000,37366.01000000,37408.96000000,37245.83000000,37345.62000000,454.45688300,1612498499999,16955557.15121254,13490,253.04803200,9441212.48459718,0
1612498500000,37345.62000000,37499.00000000,37214.51000000,37339.07000000,631.73334500,1612499399999,23587656.17815450,17420,345.33074100,12892820.49037130,0
1612499400000,37339.16000000,37363.12000000,37188.01000000,37325.00000000,431.48027700,1612500299999,16088335.07079256,13077,204.42714700,7621642.82068024,0
1612500300000,37324.99000000,37336.88000000,37187.81000000,37266.78000000,385.22023400,1612501199999,14360183.89707408,10848,196.06068700,7308796.54683700,0
1612501200000,37266.79000000,37350.33000000,37236.12000000,37300.08000000,355.00150000,1612502099999,13240769.54927888,12098,191.31925900,7135809.03188614,0
1612502100000,37298.26000000,37316.32000000,36995.27000000,37120.04000000,457.42388900,1612502999999,16980512.95754890,13938,232.80224800,8641495.94092509,0
1612503000000,37120.03000000,37240.44000000,37071.70000000,37205.56000000,439.74353800,1612503899999,16343726.32000297,12337,207.94439600,7727696.05800351,0
1612503900000,37205.56000000,37274.98000000,37056.83000000,37065.97000000,478.23713800,1612504799999,17793439.35489205,11556,192.60378500,7165841.60060155,0
1612504800000,37065.98000000,37220.00000000,37021.80000000,37205.39000000,591.22869400,1612505699999,21955914.40457207,14054,307.71487100,11428512.22426941,0
1612505700000,37205.39000000,37625.00000000,37152.63000000,37485.80000000,1008.50419700,1612506599999,37729064.89694831,25649,604.31804700,22614558.09874166,0
1612506600000,37483.57000000,37658.00000000,37373.13000000,37444.34000000,883.14540500,1612507499999,33098493.96798684,21992,496.67303300,18613191.12900376,0
1612507500000,37443.23000000,37487.70000000,37328.28000000,37375.52000000,482.71457400,1612508399999,18052640.30549656,15091,259.93149400,9720972.21079513,0
1612508400000,37374.39000000,37570.00000000,37374.38000000,37411.30000000,675.85073700,1612509299999,25327410.09472188,17905,360.60157200,13512129.12115625,0
1612509300000,37411.30000000,37727.22000000,37410.05000000,37663.66000000,872.61990900,1612510199999,32814386.45015592,22660,505.84448500,19022013.93669186,0
1612510200000,37663.66000000,37686.69000000,37514.28000000,37555.57000000,530.36487900,1612511099999,19925410.80888478,15925,222.56136800,8361972.81136218,0
1612511100000,37555.57000000,37683.39000000,37510.94000000,37653.98000000,643.71387400,1612511999999,24191648.75768235,17655,316.50695400,11893821.27006381,0
1612512000000,37659.64000000,37800.00000000,37587.73000000,37733.01000000,940.26109500,1612512899999,35452135.07655966,23803,473.63225500,17861217.15361696,0
1612512900000,37735.70000000,37735.70000000,37392.71000000,37487.01000000,875.88533500,1612513799999,32886922.66035412,23322,413.82935100,15537403.58050471,0
1612513800000,37487.01000000,37575.65000000,37431.62000000,37538.61000000,709.88918000,1612514699999,26621845.86872973,18104,346.29538300,12985953.24099960,0
1612514700000,37536.24000000,37750.00000000,37531.77000000,37705.27000000,878.55124900,1612515599999,33090733.33460907,20568,494.43923600,18624002.03737798,0
1612515600000,37705.27000000,37769.85000000,37612.78000000,37672.47000000,603.63335300,1612516499999,22746256.53112216,16941,324.25467900,12218532.83655726,0
1612516500000,37672.46000000,37686.76000000,37500.00000000,37559.95000000,616.92920100,1612517399999,23189176.55182129,17594,263.37755800,9899191.45640733,0
1612517400000,37559.94000000,37600.00000000,37477.40000000,37529.99000000,479.10739300,1612518299999,17985986.99234996,15073,231.27569900,8682553.18704161,0
1612518300000,37529.99000000,37580.00000000,37211.85000000,37251.07000000,826.42909700,1612519199999,30926086.09818146,21237,348.19316200,13035357.46428915,0
1612519200000,37251.07000000,37514.53000000,37200.00000000,37486.72000000,633.44984500,1612520099999,23665302.09087217,19052,284.56393500,10630710.64713841,0
1612520100000,37486.72000000,37655.44000000,37486.72000000,37533.82000000,677.02846000,1612520999999,25445020.64251770,19001,345.81640700,12996646.17253072,0
1612521000000,37532.15000000,37549.98000000,37408.22000000,37488.27000000,494.52136500,1612521899999,18536409.13294040,16043,236.67348500,8870977.29637331,0
1612521900000,37488.28000000,37491.02000000,37354.09000000,37395.91000000,510.26214600,1612522799999,19090166.21720775,16264,255.52751700,9559576.04304874,0
1612522800000,37395.92000000,37555.34000000,37395.78000000,37498.67000000,500.39922600,1612523699999,18763059.05612324,15944,257.32097700,9648207.12238652,0
1612523700000,37498.67000000,37713.48000000,37450.08000000,37710.00000000,650.75329200,1612524599999,24470196.12548638,18400,326.69369100,12284986.23954630,0
1612524600000,37709.99000000,37733.75000000,37561.00000000,37589.88000000,590.78344900,1612525499999,22241957.59023023,16387,245.94107000,9258472.14072279,0
1612525500000,37589.88000000,37700.00000000,37573.64000000,37691.32000000,423.21349600,1612526399999,15926816.56976583,12776,180.14590100,6780364.11457338,0
1612526400000,37691.32000000,37699.21000000,37527.14000000,37614.31000000,554.05198700,1612527299999,20840086.44931729,17264,250.53246600,9423423.15571238,0
1612527300000,37612.42000000,38000.00000000,37577.88000000,37934.92000000,1379.98489300,1612528199999,52252551.27900348,33136,845.26066900,32011575.44784695,0
1612528200000,37934.91000000,38151.69000000,37933.04000000,38045.56000000,1452.27497600,1612529099999,55250694.46211205,33890,811.06151400,30855343.06170281,0
1612529100000,38045.57000000,38085.00000000,37800.00000000,37850.36000000,811.64548000,1612529999999,30812451.43902968,19985,410.27447000,15576329.01393166,0
1612530000000,37850.36000000,37982.93000000,37827.83000000,37960.77000000,802.32739000,1612530899999,30425063.80572515,25298,439.16187200,16654171.21585760,0
1612530900000,37960.01000000,37969.79000000,37853.28000000,37912.43000000,627.09024100,1612531799999,23760344.01297664,25351,274.18242700,10388950.87144201,0
1612531800000,37912.20000000,37961.07000000,37767.09000000,37961.07000000,700.79819900,1612532699999,26521307.73322538,25740,341.60377600,12929222.94285202,0
1612532700000,37961.06000000,38298.00000000,37923.92000000,38272.32000000,1837.55722800,1612533599999,70106611.60162839,51136,1044.66833300,39858814.29382649,0
1612533600000,38272.33000000,38299.00000000,38109.36000000,38138.18000000,1027.64380300,1612534499999,39242733.07766729,26639,476.15598700,18183506.57672147,0
1612534500000,38138.18000000,38150.00000000,37960.73000000,38092.93000000,832.03693500,1612535399999,31681073.77138240,22774,339.42131900,12925527.80920931,0
1612535400000,38092.89000000,38204.99000000,38028.52000000,38204.50000000,820.78254200,1612536299999,31271777.76696824,20062,436.46552400,16631632.04575791,0
1612536300000,38204.50000000,38310.12000000,38070.00000000,38095.02000000,1427.59366300,1612537199999,54549374.11189827,30458,614.66226400,23478223.25275016,0
1612537200000,38095.14000000,38146.06000000,37900.00000000,37983.36000000,1032.98826100,1612538099999,39281328.13217785,30757,416.58907000,15842705.66032264,0
1612538100000,37983.37000000,38143.00000000,37966.49000000,38035.40000000,832.03719800,1612538999999,31674497.59172853,28311,397.29893100,15125017.44410837,0
1612539000000,38035.40000000,38288.19000000,38010.22000000,38137.65000000,955.19585300,1612539899999,36460021.18892502,26887,492.62332800,18807327.60799803,0
1612539900000,38137.66000000,38190.00000000,37871.42000000,37960.76000000,1013.65158800,1612540799999,38570327.55515864,28526,404.10675400,15376347.61840312,0
1612540800000,37960.76000000,38163.34000000,37655.17000000,37992.34000000,2046.52151000,1612541699999,77712465.59973333,51021,849.78849500,32272971.18551009,0
1612541700000,37992.34000000,38127.28000000,37970.83000000,38021.18000000,768.41893800,1612542599999,29244575.28583518,26722,326.10795100,12411179.53123153,0
1612542600000,38021.18000000,38074.23000000,37800.00000000,37855.78000000,666.43485400,1612543499999,25286390.32597546,26569,310.03557300,11763815.52637461,0
1612543500000,37855.78000000,37906.28000000,37657.40000000,37809.55000000,789.02063200,1612544399999,29823029.86346964,26315,361.48394600,13663058.29317077,0
1612544400000,37813.19000000,37945.48000000,37733.00000000,37825.00000000,748.64289800,1612545299999,28328833.77940827,21984,340.32266500,12878340.31089585,0
1612545300000,37824.99000000,37899.00000000,37772.83000000,37872.87000000,497.68270600,1612546199999,18833131.05366429,16235,221.25439900,8372884.25044208,0
1612546200000,37872.88000000,37940.00000000,37815.55000000,37846.56000000,469.41741500,1612547099999,17777583.69499547,15229,220.75426600,8360176.88890996,0
1612547100000,37846.55000000,37950.00000000,37790.00000000,37894.61000000,513.83874400,1612547999999,19452203.34049487,14992,286.69581800,10854403.71028441,0
1612548000000,37894.61000000,37922.44000000,37754.02000000,37768.19000000,520.10588100,1612548899999,19675960.33841633,15072,212.85803500,8051812.69824639,0
1612548900000,37768.20000000,37795.25000000,37706.00000000,37718.11000000,595.44019600,1612549799999,22475977.19775530,14994,270.04180400,10193516.32692409,0
1612549800000,37718.11000000,37814.00000000,37583.92000000,37600.90000000,732.69906300,1612550699999,27628925.40780445,17796,347.83819000,13122666.68315711,0
1612550700000,37601.82000000,37660.59000000,37312.25000000,37406.23000000,1087.93939000,1612551599999,40826783.54615585,25211,498.54067000,18717596.37216641,0
1612551600000,37405.63000000,37577.64000000,37230.00000000,37311.05000000,1030.21048900,1612552499999,38551703.88906971,24023,464.99769900,17405104.89361942,0
1612552500000,37311.04000000,37552.54000000,37300.00000000,37481.81000000,809.54888300,1612553399999,30325077.81540622,19705,372.75111600,13965240.55846615,0
1612553400000,37487.59000000,37611.22000000,37478.55000000,37588.67000000,664.92598300,1612554299999,24968204.15755479,17220,253.74200100,9528760.42899634,0
1612554300000,37588.68000000,37676.13000000,37560.00000000,37608.92000000,562.67557800,1612555199999,21160361.42292217,16474,253.36031700,9528532.30257339,0
1612555200000,37608.91000000,37690.00000000,37485.94000000,37669.87000000,638.46860100,1612556099999,24007203.54300791,17156,290.65153900,10929121.78344099,0
1612556100000,37669.99000000,37696.33000000,37573.14000000,37633.78000000,465.56624800,1612556999999,17527052.14424978,14948,241.94517000,9108823.80378582,0
1612557000000,37635.52000000,37758.05000000,37622.79000000,37711.74000000,543.55306500,1612557899999,20476892.74603311,17597,267.08438700,10062330.03981176,0
1612557900000,37717.22000000,37790.00000000,37690.00000000,37740.39000000,530.31684500,1612558799999,20009437.73244835,19335,282.43144400,10656867.96068577,0
1612558800000,37740.40000000,37920.00000000,37656.29000000,37850.09000000,663.21184500,1612559699999,25057231.81812394,23556,335.38771100,12675532.42504679,0
1612559700000,37846.90000000,37860.26000000,37732.40000000,37746.63000000,355.07483600,1612560599999,13415696.13897727,12932,160.48182400,6063404.97091301,0
1612560600000,37746.62000000,37831.46000000,37680.40000000,37800.60000000,350.31177600,1612561499999,13228606.17833684,12522,166.45300400,6285737.57869908,0
1612561500000,37800.59000000,37849.97000000,37754.29000000,37819.67000000,323.72187000,1612562399999,12239763.04169282,11159,158.93831300,6009419.18417787,0
1612562400000,37819.67000000,37849.77000000,37652.79000000,37709.46000000,363.19223700,1612563299999,13721652.58328098,13117,150.11098800,5671984.18257608,0
1612563300000,37713.78000000,37971.61000000,37694.44000000,37941.76000000,445.99570900,1612564199999,16899435.31569915,16817,212.80142700,8063609.10081561,0
1612564200000,37945.50000000,37946.76000000,37783.37000000,37846.14000000,439.11710800,1612565099999,16630952.40565155,12509,187.74257800,7109869.50948089,0
1612565100000,37846.15000000,37883.27000000,37768.66000000,37784.12000000,339.42775800,1612565999999,12840603.30080753,11267,168.00162600,6356141.93181428,0
1612566000000,37782.98000000,38000.00000000,37743.81000000,37950.32000000,494.91476900,1612566899999,18765781.22257190,14959,266.74929800,10117033.47525800,0
1612566900000,37949.64000000,37982.30000000,37907.70000000,37935.14000000,328.90551000,1612567799999,12478915.11775397,10529,169.30253100,6423560.12708617,0
1612567800000,37935.13000000,37935.14000000,37865.34000000,37893.95000000,337.60284300,1612568699999,12793469.89513237,10491,172.49406300,6536646.87012218,0
1612568700000,37892.60000000,38309.00000000,37890.00000000,38290.24000000,1085.30406900,1612569599999,41397749.92525078,26263,696.44580400,26571048.47379952,0
1612569600000,38289.32000000,38619.73000000,38215.94000000,38433.92000000,2003.34726000,1612570499999,77052580.45561934,50379,1316.59076100,50643378.26592682,0
1612570500000,38433.92000000,38436.35000000,38262.45000000,38418.24000000,868.05574500,1612571399999,33303323.89573067,28319,488.81278600,18752482.17831974,0
1612571400000,38418.23000000,38790.00000000,38365.00000000,38644.47000000,1420.60467800,1612572299999,54878689.04933304,37503,943.35255000,36450055.58467619,0
1612572300000,38645.16000000,38879.00000000,38550.00000000,38740.92000000,1105.47586900,1612573199999,42818882.26612357,31506,657.71916000,25476994.55733222,0
1612573200000,38740.92000000,38998.74000000,38617.00000000,38963.55000000,1199.91480600,1612574099999,46598215.74864197,24731,731.50710100,28419792.23390734,0
1612574100000,38962.97000000,39400.00000000,38849.37000000,39335.77000000,3032.95094800,1612574999999,118699353.17880551,55012,1979.98394000,77454972.52538752,0
1612575000000,39335.78000000,39482.18000000,39055.00000000,39257.54000000,2324.84041000,1612575899999,91331707.43360412,50173,1239.20394300,48694714.17579961,0
1612575900000,39257.53000000,39257.53000000,38275.86000000,38806.45000000,3446.24021400,1612576799999,133570741.86988473,67445,1725.43181300,66880237.61898369,0
1612576800000,38806.45000000,39076.15000000,38612.00000000,38777.05000000,1469.86950300,1612577699999,57144623.42486479,37600,746.05145800,29010398.07344877,0
1612577700000,38777.04000000,39000.00000000,38706.16000000,38964.98000000,1111.17216300,1612578599999,43244598.39371465,25485,543.78552000,21168682.14422361,0
1612578600000,38964.98000000,39535.36000000,38830.38000000,39474.27000000,2083.05302900,1612579499999,81819671.68198271,36182,1201.05739900,47199277.31420842,0
1612579500000,39483.04000000,39517.35000000,39260.00000000,39382.10000000,1247.77983200,1612580399999,49152948.63284616,29005,625.04391300,24623191.43702341,0
1612580400000,39383.26000000,39509.25000000,39200.00000000,39339.11000000,1270.03498300,1612581299999,50028883.35030299,28506,626.39282400,24679341.61208066,0
1612581300000,39339.47000000,39666.00000000,39323.93000000,39361.12000000,1539.26931200,1612582199999,60857246.25390615,31218,931.51100100,36836757.82904065,0
1612582200000,39365.01000000,39498.45000000,39235.67000000,39294.08000000,844.07982600,1612583099999,33229231.67487457,19002,422.63324300,16640619.59525863,0
1612583100000,39294.08000000,39435.97000000,39250.00000000,39384.74000000,463.37823400,1612583999999,18235485.30888344,12995,239.50183200,9426248.48606498,0
1612584000000,39386.92000000,39386.93000000,39040.00000000,39086.60000000,850.85885500,1612584899999,33337563.08733347,19458,407.37174300,15958738.41538157,0
1612584900000,39086.61000000,39280.19000000,38933.00000000,39244.98000000,864.89608100,1612585799999,33877588.22821214,17735,483.69547500,18945391.09781606,0
1612585800000,39244.98000000,39329.94000000,39175.00000000,39262.15000000,446.09950400,1612586699999,17512588.18499041,11182,239.26894200,9392914.78328566,0
1612586700000,39266.23000000,39287.47000000,39139.00000000,39179.56000000,516.89644500,1612587599999,20264304.27077150,12147,260.72270300,10221812.84123254,0
1612587600000,39179.56000000,39238.00000000,38600.00000000,38842.37000000,1056.09066200,1612588499999,41136502.60940748,22736,366.08941700,14281506.41692693,0
1612588500000,38840.93000000,39088.21000000,38840.93000000,39076.00000000,549.42190900,1612589399999,21418963.44816383,13973,301.21069200,11742393.15163243,0
1612589400000,39076.00000000,39078.00000000,38858.59000000,38939.21000000,838.19936500,1612590299999,32644147.25254052,14899,514.04214800,20016579.45126657,0
1612590300000,38942.80000000,39091.73000000,38941.22000000,39014.73000000,452.20046000,1612591199999,17649179.32918233,12602,260.33045100,10160806.51659911,0
1612591200000,39015.08000000,39191.59000000,38989.90000000,39104.37000000,725.18450300,1612592099999,28345942.03823103,14530,359.62361200,14057791.88027779,0
1612592100000,39101.30000000,39412.24000000,39098.92000000,39380.00000000,846.13957500,1612592999999,33229409.94218516,17756,476.75545200,18722738.72428248,0
1612593000000,39380.00000000,39458.37000000,39273.66000000,39351.68000000,782.24187700,1612593899999,30795903.27741271,14898,364.55230000,14350595.29184205,0
1612593900000,39351.67000000,39387.00000000,39258.10000000,39267.47000000,425.17467900,1612594799999,16715266.89176539,11695,197.50439200,7765071.13310323,0
1612594800000,39267.47000000,39488.62000000,39200.00000000,39382.37000000,651.74327800,1612595699999,25658084.24816754,15438,330.09352400,12996330.25739650,0
1612595700000,39381.11000000,39473.88000000,39258.10000000,39304.09000000,672.12042300,1612596599999,26450792.89983971,14618,346.70350300,13643751.58608514,0
1612596600000,39304.08000000,39346.42000000,39222.70000000,39273.05000000,449.69666600,1612597499999,17666484.41140924,11657,206.49334500,8112908.37192341,0
1612597500000,39273.05000000,39406.98000000,39156.16000000,39359.12000000,570.96732000,1612598399999,22434784.46544939,14192,304.23018900,11956239.24075729,0
1612598400000,39362.27000000,39640.00000000,39358.99000000,39555.70000000,1132.46941500,1612599299999,44760595.16363987,23782,713.54777800,28201655.01596523,0
1612599300000,39555.70000000,39699.69000000,39532.47000000,39599.15000000,751.24452400,1612600199999,29766033.84059000,17950,384.51469900,15236847.73505838,0
1612600200000,39599.16000000,39607.37000000,39394.48000000,39511.43000000,831.25463900,1612601099999,32829613.80046109,17928,403.91387200,15953193.67249519,0
1612601100000,39511.42000000,39542.24000000,39297.75000000,39425.02000000,585.49829400,1612601999999,23085138.12673275,14917,250.74448600,9886844.49173713,0
1612602000000,39427.00000000,39858.27000000,39405.13000000,39739.54000000,1292.22885000,1612602899999,51301702.04462631,30092,828.26121500,32888233.62664392,0
1612602900000,39740.28000000,39888.00000000,39400.00000000,39681.72000000,1016.48269300,1612603799999,40281512.99619385,23330,489.62207600,19412405.20580145,0
1612603800000,39681.73000000,39818.53000000,39564.00000000,39696.38000000,801.81856800,1612604699999,31826450.51076775,17817,443.62957100,17607567.28018139,0
1612604700000,39696.38000000,39900.00000000,39597.83000000,39887.91000000,872.84551200,1612605599999,34729782.51720400,20844,498.29851400,19828106.47917619,0
1612605600000,39887.91000000,39940.00000000,39640.60000000,39826.35000000,977.25032900,1612606499999,38926371.29459320,23640,553.14728800,22036887.79203745,0
1612606500000,39829.78000000,39859.86000000,39682.60000000,39754.42000000,794.95872600,1612607399999,31613824.95810181,16344,375.55674600,14934453.21503095,0
1612607400000,39754.42000000,39790.00000000,39516.17000000,39771.03000000,1002.31439600,1612608299999,39757242.13377241,21859,459.93454600,18246345.93549189,0
1612608300000,39771.04000000,40000.00000000,39740.00000000,39998.63000000,1553.31270500,1612609199999,62034098.89756813,27578,1077.12058600,43024226.45244125,0
1612609200000,39998.63000000,40340.35000000,39992.64000000,40285.67000000,2731.98147100,1612610099999,109659370.69020374,53849,1648.19873600,66142094.36213751,0
1612610100000,40301.09000000,40422.00000000,40176.99000000,40340.01000000,1626.68819800,1612610999999,65544094.91930319,36655,802.56729400,32344247.39058754,0
1612611000000,40340.01000000,40435.07000000,40125.47000000,40404.46000000,1270.10761500,1612611899999,51156733.15553041,27848,629.12449600,25340507.10028237,0
1612611900000,40404.45000000,40479.86000000,40150.00000000,40199.99000000,1208.30015200,1612612799999,48673765.42891185,25011,593.24282600,23898822.60557825,0
1612612800000,40199.52000000,40343.52000000,39973.79000000,40050.00000000,1294.67484400,1612613699999,52016142.99569056,26711,588.19758300,23638658.97380588,0
1612613700000,40050.00000000,40333.82000000,40049.99000000,40304.81000000,807.69923600,1612614599999,32452962.42061943,18317,477.37852700,19181936.28475709,0
1612614600000,40306.31000000,40445.55000000,40255.10000000,40275.77000000,736.58109900,1612615499999,29714663.54573788,18380,390.52518100,15756127.88836319,0
1612615500000,40273.76000000,40273.76000000,39836.72000000,39902.49000000,1459.34303000,1612616399999,58473906.36896775,29238,705.69962600,28279024.07374526,0
1612616400000,39902.50000000,40142.11000000,39900.00000000,40080.50000000,1021.45933600,1612617299999,40883606.25508095,23184,554.10444800,22175751.21936629,0
1612617300000,40080.51000000,40255.08000000,39979.24000000,40209.59000000,774.48415200,1612618199999,31076664.18669702,21951,394.78220400,15840575.64480446,0
1612618200000,40209.59000000,40246.56000000,40100.00000000,40185.14000000,623.52344700,1612619099999,25061095.87377025,17675,267.11816700,10736682.19919289,0
1612619100000,40185.14000000,40232.81000000,40090.00000000,40130.47000000,495.37026900,1612619999999,19882864.91265598,16639,234.01687900,9393121.45552231,0
1612620000000,40127.07000000,40338.97000000,40125.30000000,40281.61000000,854.63961900,1612620899999,34407540.37677128,19663,435.95930400,17548551.96160187,0
1612620900000,40283.07000000,40470.00000000,40275.43000000,40305.31000000,848.15334100,1612621799999,34233266.14233224,24710,449.67082800,18149412.74859218,0
1612621800000,40306.43000000,40574.85000000,40256.50000000,40494.77000000,1047.68355700,1612622699999,42378696.24626892,27450,618.71336000,25030122.96169330,0
1612622700000,40494.76000000,40522.66000000,40233.36000000,40268.44000000,758.19819400,1612623599999,30576358.30137473,21736,370.85308900,14954747.91072031,0
1612623600000,40268.44000000,40479.30000000,40134.80000000,40442.38000000,989.13755000,1612624499999,39867584.64634488,25850,548.03784100,22093022.11027665,0
1612624500000,40442.39000000,40571.42000000,40411.63000000,40459.89000000,1033.80797300,1612625399999,41869562.10775343,28051,530.63504500,21489988.83356566,0
1612625400000,40454.50000000,40710.61000000,40386.62000000,40606.83000000,1333.09934700,1612626299999,54109575.53975580,34094,772.51278200,31363750.62829393,0
1612626300000,40606.84000000,40866.66000000,40536.13000000,40864.73000000,1494.37046800,1612627199999,60891677.61284154,37089,784.45033000,31966040.98250851,0
1612627200000,40865.12000000,40955.51000000,40670.00000000,40750.27000000,1884.33445000,1612628099999,76937796.22815853,34732,1012.18212400,41330362.60810424,0
1612628100000,40750.28000000,40760.00000000,40550.00000000,40688.19000000,940.48094300,1612628999999,38251588.69083339,21850,445.06556400,18101949.76102773,0
1612629000000,40688.19000000,40761.55000000,40530.61000000,40607.07000000,923.98453100,1612629899999,37546661.40896621,19952,474.34886000,19272021.29011051,0
1612629900000,40607.07000000,40634.00000000,40480.29000000,40506.47000000,411.83623400,1612630799999,16694871.62318410,10089,194.85222400,7899405.26379348,0
